location_id,facility_key,nct_id,facility_name,city,state,postal_code,country_raw,latitude,longitude
76f2a905b96c40e1cb83,9018abbe3a04cc5b2160,NCT07351058,Progressive Medical Research,Port Orange,Florida,32127,United States,29.13832,-80.99561
33d8bf1d6ec7d762bc30,c833c717f3acdda617c3,NCT07351058,"Eirvera, LLC",St. Petersburg,Florida,33711,United States,27.77086,-82.67927
86adb3e64c9e67ad1f56,468b8d9bfaadd0d35ea9,NCT07351058,Centricity Research Columbus Georgia Multispecialty,Columbus,Georgia,31904,United States,32.46098,-84.98771
f00d1c360132978bcdf8,065d30feabb61a93d547,NCT07351058,Rophe Adult and Pediatric Medicine/SKYCRNG,Union City,Georgia,30291,United States,33.58706,-84.54243
508dd729f235e936b444,bc137fef2514ec1cdce4,NCT07351058,Elevate Clinical Research,Lake Charles,Louisiana,70605,United States,30.21309,-93.2044
94573a4540b51309c40f,e7ae9de1b94606ea05e8,NCT07351058,"DelRicht Clinical Research, LLC",New Orleans,Louisiana,70115,United States,29.95465,-90.07507
05a23e2972b3128704af,5d1401d0aab61b6f3d3e,NCT07351058,Centennial Medical Group,Columbia,Maryland,21045-5840,United States,39.24038,-76.83942
c83608092da79121e65e,240ac3d014e0de4b10c2,NCT07351058,Centricity Research Morehead City Multispeciality,Morehead City,North Carolina,28557,United States,34.72294,-76.72604
3834706058e3e6860dad,56dd534dd05b2810e1ab,NCT07351058,Remington Davis Inc,Columbus,Ohio,43215,United States,39.96118,-82.99879
1ef5ff48a4a69e8f52f2,805e8755fd1dda514e07,NCT07351058,Lynn Institute of Norman,Norman,Oklahoma,73072,United States,35.22257,-97.43948
336f6998e144a160dd91,a79a67b80f35d9336a87,NCT07351058,Lynn Health Science Institute,Oklahoma City,Oklahoma,73112,United States,35.46756,-97.51643
a53d586ff3b199553b75,25a9d44d591e447d57fd,NCT07351058,Essential Medical Research,Tulsa,Oklahoma,74137,United States,36.15398,-95.99277
93b7312725724fb311d4,a30ea8066c0d4546967b,NCT07351058,VA Pittsburgh Healthcare System,Pittsburgh,Pennsylvania,15240,United States,40.44062,-79.99589
aa030d8bcccfe3b798a4,32a7fa14507222f4c4e8,NCT07351058,Coastal Carolina Research Center,North Charleston,South Carolina,29405,United States,32.85462,-79.97481
2a8daa5140bf7164478f,724e2a163b6aa53062f9,NCT07351058,Circle Clinical Research,Sioux Falls,South Dakota,57104,United States,43.54369,-96.72796
75b75aa6bffa196a5940,c886660184a0637a320b,NCT07351058,Velocity Clinical Research,Dallas,Texas,75230,United States,32.78306,-96.80667
c37eaf6ac86d505e6c77,767b5bac62c0adab1409,NCT07351058,South Texas Research Institute - Edinburg,Edinburg,Texas,78539,United States,26.30174,-98.16334
b727ce785f92596cbeab,5c1e659984a007ff3e7a,NCT07351058,"HRI ? Medical Center, LLC",Houston,Texas,77004,United States,29.76328,-95.36327
0e24ec9bd4c8c344605f,df210bfad79d4cbfe4d6,NCT07351058,"Juno Research, LLC",Houston,Texas,77040,United States,29.76328,-95.36327
14d1e4ac5b8860044c7e,106c0eac724d14e1876b,NCT07351058,"HRI ? Pasadena, LLC",Pasadena,Texas,77505,United States,29.69106,-95.2091
4a4c84112e5164b74d5d,a53d40716c8010047171,NCT07351058,DM Clinical Research,Tomball,Texas,77375,United States,30.09716,-95.61605
95571c569be8275ee09b,0666300707d8cb777cfd,NCT07351058,Manassas Clinical Research Center,Manassas,Virginia,20110,United States,38.75095,-77.47527
9053eb029d882a5a9b79,8b66bd4ddb7aa59df96c,NCT07351058,Centricity Research Suffolk Primary Care,Suffolk,Virginia,23435,United States,36.72836,-76.58496
28df0dcab6f2cfd0a323,8b6981a904351f7d578a,NCT07351058,Era Health Research,Redmond,Washington,98052,United States,47.67399,-122.12151
b211f01fdf8c2670156f,b5b00f3a4589b1f91935,NCT07351058,CINME,Buenos Aires,,C1056ABI,Argentina,-34.61315,-58.37723
ba0c388c67282af8ad1c,9d9deb3bb133aac7ba88,NCT07351058,CEDIC Centro de Investigaciones Clinicas,Buenos Aires,,C1060ABN,Argentina,-34.61315,-58.37723
2468806f9525cfb19e83,158e295287b191ea64bb,NCT07351058,Centro Medico Viamonte SRL,Buenos Aires,,C1120AAC,Argentina,-34.61315,-58.37723
01811a18dbcbbb1aca9b,d4b2a5c5e25d248bf2d3,NCT07351058,IME - Instituto Médico Especializado,Buenos Aires,,C1405BCH,Argentina,-34.61315,-58.37723
88631b25c18aba2f4e75,fb8f95a28c32f2d0ec21,NCT07351058,Instituto centenario,Ciudad Autonoma Buenos Aires,,C1204AAD,Argentina,,
bcd3d7d8bf4988f4687a,aca038c9413ee0daebc2,NCT07351058,Centro Medico Dra. Laura Maffei- Investigacion Clinica Aplicada,Ciudad Autonoma Buenos Aires,,C1425AGC,Argentina,,
e51fa826cf1545140b4f,951ca0e53b53052f8a3d,NCT07351058,Centro de Investigaciones Medicas Mar Del Plata,Mar del Plata,,B7600FYK,Argentina,-38.00042,-57.5562
e76deafd58cfea48e352,125920950291a524bf3a,NCT07351058,Paratus Clinical Western Sydney,Blacktown,New South Wales,2148,Australia,-33.76667,150.91667
22aa3fc2ae8d1590d451,7f92c373a5e9319bed50,NCT07351058,Royal Prince Alfred Hospital,Camperdown,New South Wales,2050,Australia,-33.88965,151.17642
9566222af469763d4a99,9a0d88c0340e86136b25,NCT07351058,Logan Hospital,Meadowbrook,Queensland,4131,Australia,-27.66401,153.14465
a144cc6e2b3e659e909b,321ed4c339bc8698380a,NCT07351058,Southern Adelaide Diabetes and Endocrine Services (SADES),Oaklands Park,South Australia,5046,Australia,-35.00671,138.54457
6e9ba41e46f9575c052a,f281cf1560da58ba1ec4,NCT07351058,Baker Heart and Diabetes Insitute,Melbourne,Victoria,3004,Australia,-37.814,144.96332
76d768f2f0f689b6da62,42e0bee5f0b079454f82,NCT07351058,Centricity Research Calgary Endocrinology,Calgary,Alberta,T2H 2G4,Canada,51.05011,-114.08529
9fa50be1dc5e4cff7742,0d52916cb260322a6f29,NCT07351058,TGElliott Inc. dba BC Diabetes,Vancouver,British Columbia,V5Y 3W2,Canada,49.24966,-123.11934
9bad4ba75f8375850ace,0da5da2fe4d6b460bf79,NCT07351058,Centricity Research Brampton Endocrinology,Brampton,Ontario,L6S 0C6,Canada,43.68341,-79.76633
db257f777b0aabce32a3,47bb1fa4bc954ef8b2a7,NCT07351058,Medicor Research Inc,Greater Sudbury,Ontario,P3C 1X3,Canada,46.49,-80.99001
6104603e353b5b55d2df,48b02ab858ec71a1c8f9,NCT07351058,LMC Clinical Research Inc,Toronto,Ontario,M4G 3E8,Canada,43.70643,-79.39864
40f1835b6acee1dcb6d9,ab9ccbca7359c65c2324,NCT07351058,Diex Recherche Sherbrooke,Sherbrooke,Quebec,J1L 0H8,Canada,45.40008,-71.89908
2da7ae38e8da7b38db4a,b7c3b35cbb655cbd82f6,NCT07351058,Clinique des maladies lipidiques de Quebec,Québec,,G1V 4W2,Canada,46.81228,-71.21454
4143c3888462bc95a5b7,db54f86ff68f99f5dcb6,NCT07351058,Huai He Hospital of Henan University,Kaifeng,Henan,475001,China,34.7986,114.30742
a1a868d5aaecdd835125,2bf38ddb39267eb0b239,NCT07351058,The Affiliated Hospital of Xuzhou Medical University,Xuzhou,Jiangsu,221002,China,34.20442,117.28386
0e7cee87e57ecb37a1dc,f9918aac37b8aaf0991e,NCT07351058,Affiliated Hospital of Jiangsu University,Zhenjiang,Jiangsu,212002,China,32.21086,119.45508
868ad7eb798219f7258e,60b9e45516a93dce5347,NCT07351058,Yan'an University Xianyang Hospital,Xianyang,Shaanxi,712000,China,34.33778,108.70261
ac6aafa9e3550f39c9c9,f7645df0f42ac3427efe,NCT07351058,Jinan Central Hospital,Jinan,Shandong,250013,China,36.66833,116.99722
3ff6f65663d601dec96f,5bd39946ee1562133127,NCT07351058,The First Affiliated Hospital of Ningbo University,Ningbo,Zhejiang,315010,China,29.87819,121.54945
312a6328b7b50e926024,ef9f578ebeded8f90144,NCT07351058,Peking University People's Hospital,Beijing,,100044,China,39.9075,116.39723
ade1c326bfcbda0e63ba,441387849620d7729fae,NCT07351058,Beijing Pinggu Hospital,Beijing,,101200,China,39.9075,116.39723
8d334ae8c6065cf32354,2cce1347a0183f3ed3e6,NCT07351058,The First Hospital of Jilin University,Changchun,,130021,China,43.88,125.32278
eac698f9ef06c28459d2,e1f8fc6eb2607512d3e8,NCT07351058,The Second People's Hospital of Hefei,Hefei,,230011,China,31.86389,117.28083
dda40abcb7769819a797,7fbfad519bc76ac0686d,NCT07351058,Huizhou Central People's Hospital,Huizhou,,516001,China,23.11147,114.41523
919fdd4bf542d8e310c7,68877b4a73f7eb620680,NCT07351058,Hebei Petro China Central Hospital,Langfang,,065000,China,39.52079,116.71471
2d1c4b3deb0c6a0cd19a,ff041a3f89e41e00d1ff,NCT07351058,The First Affiliated Hospital of Henan University of Science and Technology,Luoyang,,DUMMY_VALUE,China,34.67345,112.43684
576dc6654b104de1d237,a371b607d11c16a2a300,NCT07351058,The Second Affiliated Hospital of Nanjing Medical University,Nanjing,,210003,China,32.06167,118.77778
f790b3c0eda3eefc059a,4dcfacbe2b9850d13a68,NCT07351058,Affiliated Drum Tower Hospital of Nanjing University Medical School,Nanjing,,210008,China,32.06167,118.77778
138dbccd8e4a59f9dafb,60e8693bf1d546608f49,NCT07351058,Pingxiang People's Hospital,Pingxiang,,337000,China,27.61672,113.85353
f7aceb00ac39c689a458,a73159a61c20c83f941e,NCT07351058,Shanghai Pudong New Area People's Hospital,Shanghai,,201299,China,31.22222,121.45806
b9e32a389fc1410b1cff,e6da61a9eb0543e16d14,NCT07351058,Shanghai Fifth People's Hospital Affiliated to Fudan University,Shanghai,,201304,China,31.22222,121.45806
52a99e991945593c42f8,7e48f4c88d83a11b5370,NCT07351058,The First Affiliated Hospital of Soochow University,Suzhou,,215333,China,31.30408,120.59538
c1413abea6f053a83102,89d3d0354fb7015eac5e,NCT07351058,Wuxi People's Hospital,Wuxi,,214023,China,31.56887,120.28857
577c74919f9f0764d7b4,a8c0f83c079d62f965c7,NCT07351058,DIACENTRUM Brandýs nad Labem s.r.o.,Brandýs nad Labem,,25001,Czechia,50.18356,14.67244
e052d531769c963b277f,9c10d91b851f756a8110,NCT07351058,Diavital Jesenice s.r.o.,Jesenice,,25242,Czechia,49.96814,14.5135
21c2b65020e2523261d9,0ac05e2d27f31cd4dfa6,NCT07351058,FLEDIP s.r.o.,Prague,,160 00,Czechia,50.08804,14.42076
b016c6953ac953a9aee1,0e07d8cfebb6e9a0e369,NCT07351058,TreDia s.r.o.;Diabetologická ambulance Praha 9,Praha 9 - Klánovice,,19014,Czechia,,
88d88fb75f6dd38be2de,d5813c6a3b61ccf4749d,NCT07351058,Hopital Saint Joseph Saint Luc,Lyon,,69007,France,45.74906,4.84789
306c39cbe3029846fc5d,3cf70693597a4e7bb420,NCT07351058,Hopital de la Conception,Marseille,,13000,France,43.29695,5.38107
cb431af5d5b486b57518,be3e290ab5a374388aae,NCT07351058,CHU de Nice,Nice,,06602,France,43.70313,7.26608
01f8616a6193bfc18a60,aa5e503439300b4564c1,NCT07351058,European Hospital Georges Pompidou (HEGP),Paris,,75908,France,48.85341,2.3488
9ff98fb1857b3462a583,0b642b649f5d9768984a,NCT07351058,Chu De Tours,Tours,,37000,France,47.39484,0.70398
1b9d8a5abfd35ed23139,867dc2b0f9442232b6d8,NCT07351058,"Hector-Center für Ernährung, Bewegung und Sport, Universitätsklinikum Erlangen;Medizinische Klinik 1 ? Gastroenterologie, Pneumologie und Endokrinologie",Erlangen,,91054,Germany,49.59099,11.00783
01ba5c8b1d43d23e1bc4,2939233d080a6567bb8d,NCT07351058,InnoDiab Forschung GmbH,Essen,,45136,Germany,51.45657,7.01228
3a64444bea091d5fece1,afbedb3a5cf859823f64,NCT07351058,Medizentrum Essen Borbeck,Essen,,45355,Germany,51.45657,7.01228
4f0801044090f7b5cb68,128585c8ab2ec7f0d4d2,NCT07351058,Unterfrintroper Hausarztzentrum,Essen,,45359,Germany,51.45657,7.01228
5ec13cd3ea125ddb3637,e54602e1bb62dc937eda,NCT07351058,Universitaets Klinikum Frankfurt - Zentrum der Inneren Medizin,Frankfurt,,60596,Germany,49.68333,10.53333
fb683ce4684a8a3312a6,1d6369c8c25ffda626b8,NCT07351058,Diabeteszentrum Hamburg West,Hamburg,,22607,Germany,53.55073,9.99302
2c016fdf2247676e152e,cefb9c6e2129507a6262,NCT07351058,"Mesut Durmaz - Facharzt für Innere Medizin, Endokrinologie & Diabetologie",Hof,,95030,Germany,50.31297,11.91261
452e281b01e9eba0d873,81485de388f97021fe85,NCT07351058,Zentrum für klinische Forschung Köln - Dünnwald;Dünnwald Praxis,Köln - Dünnwald,,51069,Germany,,
ccb98e07a340befe9910,dc752d280483a854c3e5,NCT07351058,"Schwerpunktpraxis für Diabetes und Ernährungsmedizin, Dr. med. Winfried Keuthage",Münster,,48153,Germany,51.96236,7.62571
679639447bb50ad76d42,6491e6894e3431c39c67,NCT07351058,Diabetologische Schwerpunktpraxis Pirna Hausärztliche Versorgung,Pirna,,01796,Germany,50.95843,13.93702
50e4f30811d923eaff1c,8e0daa2b3af10588e466,NCT07351058,Azienda Ospedaliera Papa Giovanni XXIII,Bergamo,Abruzzo,24127,Italy,,
321beb8088f65435da5b,752b65ce8fb7e242dd24,NCT07351058,"Azienda Ospedaliero-Universitaria ""Renato Dulbecco"" Catanzaro",Catanzaro,Calabria,88100,Italy,38.88247,16.60086
47673e9abfc48d39f339,3a7cae117448bcfb4471,NCT07351058,A.O. Universitaria Policlinico S.Orsola-Malpighi Di Bologna,Bologna,Emilia-Romagna,40138,Italy,44.49381,11.33875
9a0fd2253104becb0b87,6c5aed4f2dd11e28be22,NCT07351058,Umberto I Policlinico di Roma-Università di Roma La Sapienza,Rome,Lazio,00161,Italy,41.89193,12.51133
b18d7de49d877a3b8a40,4acae2e2de7347cf3a63,NCT07351058,Policlinico Universitario Agostino Gemelli,Rome,Lazio,00168,Italy,41.89193,12.51133
3febc5a200fece2817be,12045bd9545443eea1a8,NCT07351058,Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone,Palermo,Sicily,90127,Italy,38.1166,13.3636
30a5d3678a491dd13da5,f0b95c4e74ad43d401ba,NCT07351058,AO di Perugia - Ospedale S. Maria della Misericordia,Perugia,Umbria,06156,Italy,43.1122,12.38878
eb839764c8b8339f1cb0,86cecbee2267544950fd,NCT07351058,Kasugai Municipal Hospital,Aichi,,486-8510,Japan,32.51879,130.62158
534f6dfb9d3f4430c28a,eaa18508fcd8a2ba9c05,NCT07351058,Fukuhama Chuo Clinic,Fukuoka,,810-0066,Japan,33.6,130.41667
8262c8c273f222b2da03,f33fbd24f94f5b90a92e,NCT07351058,NTT Medical Center Sapporo,Hokkaido,,060-0061,Japan,,
4667ee9a96322e00b7ff,46471dc81170958fbe06,NCT07351058,Hasegawa Medicine Clinic,Hokkaido,,066-0032,Japan,,
970aa49fcafc80e658c3,bd6d9aa0743014a240f9,NCT07351058,The University of Osaka Hospital,Osaka,,565-0871,Japan,34.69379,135.50107
2b15b559d5b853fc5a46,314bd71f746ca3318b54,NCT07351058,Higashijujo Sakai Diabetes Internal Medicine Clinic,Tokyo,,114-0001,Japan,35.6895,139.69171
4f0c094cdb5aef613d08,761c4d68c467f7ffd0ae,NCT07351058,Arechavaleta Granell Maria del Rosario,Guadalajara,Jalisco,44650,Mexico,20.67738,-103.34749
773e410e49eeb1de00a5,eac10953fcf141220ef1,NCT07351058,"Clinicos Asociados Bocm, S.C.",México,Mexico CITY (federal District),03300,Mexico,27.46194,-109.94134
23c2dac92c149bf5311a,ccb6bf695556eb95c4a4,NCT07351058,Avant Santé Research Center,San Pedro Garza García,Nuevo León,66260,Mexico,25.66158,-100.4034
7a77e4940657abf5057e,03b13af8c69b75040e5f,NCT07351058,"NZOZ Osteo-Medic s.c. A. Racewicz, J.Supronik",Bialystok,Podlaskie Voivodeship,15-351,Poland,53.13333,23.16433
f9b4f8569e8665474f78,3830518f1a5adc409cec,NCT07351058,Centrum Medyczne INTERCOR Sp. z o.o.,Bydgoszcz,,85-605,Poland,53.1235,18.00762
ef73e3224cb15717cc82,b83b3fb7cf4622d5c835,NCT07351058,ETG Debica,Dębica,,39-200,Poland,50.05146,21.41141
e081423a1f1ee40c0a74,bb031aafcb008a98fc1f,NCT07351058,Ekamed sp. z o.o.,Lublin,,20-718,Poland,51.25058,22.57009
18477727c15001eede81,b879578e9e118d0bf6b2,NCT07351058,NZOZ Eskulap Pabianice,Pabianice,,95-200,Poland,51.66446,19.35473
d17229c0f23773a43771,f129976829457d8c8592,NCT07351058,Centrum Medyczne OMEDICA,Poznan,,60-111,Poland,52.40692,16.92993
99048360bbedfd622e6a,19207b9e586e9dd340a9,NCT07351058,"NZOZ Przychodnia Specjalistyczna Andrzej Wittek, Henryk Rudzki s.c.",Ruda Śląska,,41-709,Poland,50.2584,18.85632
ebdeafa6ed253c24da41,f736905af78dad4d26c6,NCT07351058,ETG Siedlce,Siedlce,,08-110,Poland,52.16772,22.29006
3521164eab63568f8582,f2f0abdc061bc4945625,NCT07351058,Panstwowy Instytut Medyczny - MSWiA,Warsaw,,02-507,Poland,52.22977,21.01178
200c8c52a96055ce0861,64d191eb77712608a791,NCT07351058,NZOZ Regionalna Poradnia Diabetologiczna,Wroclaw,,50-127,Poland,51.10286,17.03006
30198ff1fe435c1899cd,fae9b5137ea991d3bd48,NCT07351058,FDI Clinical Research,San Juan,,00927,Puerto Rico,18.46633,-66.10572
7817153555bd6e81926d,1162c01d173b6d2514f3,NCT07351058,Seoul National University Bundang Hospital,Seongnam-si,Gyeonggido,13620,South Korea,37.43861,127.13778
81d754303b5ef952120f,af88518d6fa98b5307eb,NCT07351058,Yonsei University Wonju Severance Christian Hospital,Gangwon-do,,26426,South Korea,,
41300cd766c12c12ee55,dba61482d099b060d79c,NCT07351058,Chosun University Hospital,Gwangju,,61453,South Korea,35.15472,126.91556
618e19541aeb9f046ac4,9c0f6ca779fd323bc7be,NCT07351058,Eulji General Hospital,Seoul,,01830,South Korea,37.566,126.9784
b04171ab209032a3dafe,4494f7f27d4b1162c243,NCT07351058,Kangbuk Samsung Hospital,Seoul,,03181,South Korea,37.566,126.9784
5c83fdd4395631fa20a1,c36d0351e8e3184cb034,NCT07351058,"Severance Hospital, Yonsei University Health System",Seoul,,03722,South Korea,37.566,126.9784
9efdb87c68486a111501,2aa25f503f5044aac452,NCT07351058,Hospital Universitari Germans Trias i Pujol,Badalona,Barcelona,08916,Spain,41.45004,2.24741
77f73dc9eca09b7597a3,db715119ed97810a7183,NCT07351058,Complejo Hospitalario Universitario A Coruña,A Coruña,LA Coruna,15006,Spain,43.37135,-8.396
79493dce0ec95fc80607,ef76e40fc25fd3c8aadb,NCT07351058,Hospital Universitario Quironsalud Madrid,Pozuelo de Alarcón,Madrid,28223,Spain,40.43293,-3.81338
c1eadb0ceb8342651213,2e42eceaebf7bbf8fd64,NCT07351058,Centro Medico Teknon,Barcelona,,08022,Spain,41.38879,2.15899
a1f41ce94930da811b80,33197ec87a572d144aed,NCT07351058,Hospital Universitari Vall d Hebron,Barcelona,,08035,Spain,41.38879,2.15899
799ff4a62a26c4730802,7be4b4dcae5f0722ed7a,NCT07351058,Hospital Gregorio Marañon,Madrid,,28007,Spain,40.4165,-3.70256
a31be9ccf469497a86f7,644ec3baf17e77b1185e,NCT07351058,Hospital Universitario Fundacion Jimenez Diaz.,Madrid,,28040,Spain,40.4165,-3.70256
f32fbd68a4701b8e8162,0d2a19f7cf081ae89cbd,NCT07351058,Hospital Universitario Virgen de la Victoria,Málaga,,29010,Spain,36.72016,-4.42034
306c1b40042b94c3a8be,4f052dbf359eb1784401,NCT07351058,Nuevas Tecnologias en Diabetes y Endocrinologia,Seville,,41003,Spain,37.38283,-5.97317
bbb5df88d585dfd6a88d,b1a4b283856aa7355c3d,NCT07351058,Changhua Christian Hospital,Changhua,,50006,Taiwan,24.0692,120.5512
df389d4fc4759ab02f71,72c16f500432b8471c22,NCT07351058,Chia-Yi Christian Hospital,Chiayi City,,600,Taiwan,23.47917,120.44889
1ddbc5d1a936d251f9ac,3a8ac52188a7c3486a83,NCT07351058,Kaohsiung Medical University Chung-Ho Memorial Hospital,Kaohsiung City,,80756,Taiwan,22.61626,120.31333
4037ee1a1fa477c6af4f,d9d30e99094a5ba3852a,NCT07351058,Chung Shan Medical University Hospital,Taichung,,40201,Taiwan,24.1469,120.6839
177ef6d214e447a04802,ce4801bc3a3471c12df0,NCT07351058,China Medical University Hospital,Taichung,,40447,Taiwan,24.1469,120.6839
514315c549a1f58e5f2d,30775f5179f556ecccc5,NCT07351058,National Cheng Kung University Hospital,Tainan,,70403,Taiwan,22.99083,120.21333
61ccc17b05daacf60bf8,e0ad5b5bcbb413330f11,NCT07351058,National Taiwan University Hospital,Taipei,,10048,Taiwan,25.05306,121.52639
d05ae53eadc56a7a5cc7,4948c84eef4348b2904f,NCT07351058,Taipei Veterans General Hospital,Taipei,,112,Taiwan,25.05306,121.52639
36f06776ac454d16ce00,ca75608e8d7a233306c6,NCT07351058,Rajavithi Hospital,Bangkok,,10400,Thailand,13.75398,100.50144
dd5c03329579d0b875bb,52da3379b9b07d2fab37,NCT07351058,Ramathibodi Hospital,Bangkok,,10400,Thailand,13.75398,100.50144
ff8e380427253f20f318,96fd4761f7f9889eaff9,NCT07351058,Siriraj Hospital,Bangkok,,10700,Thailand,13.75398,100.50144
5dc7751f5e288ba74216,2cd6ac4c363d6aa320d8,NCT07351058,Division of Endocrinology and Metabolism;Internal Medicine,Chiang Mai,,50200,Thailand,18.79038,98.98468
db2c6b2a8ebfe2320f2e,4a0f0841543325c1ba97,NCT07351058,Songklanagarind Hospital,Hat Yai,,90110,Thailand,7.00836,100.47668
627ee936d1437569fea4,2c4abfe3daca0194be90,NCT07351058,Thammasat University Hospital,Khlong Luang,,12120,Thailand,14.06467,100.64578
6babacbf2362c112d8b4,5cba6d88f0e35b9b0ad8,NCT07351058,Ankara University Medical Faculty,Ankara,,06100,Turkey (Türkiye),39.91987,32.85427
ebf4288fe25f394b54d5,bae8e2c7be30d50d55f9,NCT07351058,Akdeniz University Medical Faculty,Antalya,,07059,Turkey (Türkiye),36.90812,30.69556
bf2c48851fadd3cbbce0,42886477a3d795640aa5,NCT07351058,Dokuz Eylul University Medicine Faculty,Izmir,,35340,Turkey (Türkiye),38.41273,27.13838
b6e7c0dfb10cb35f95f9,f6607debd34e6635c065,NCT07351058,Baskent Universitesi - Adana Uygulama Ve Arastirma Merkezi,Sariçam,,01250,Turkey (Türkiye),,
87d33d8739078e60bb4d,c93cfbfd00475b9ce5a6,NCT07351058,Fylde Coast Clinical Research at Layton Medical Centre,Blackpool,Lancashire,FY3 7EN,United Kingdom,53.81667,-3.05
ad77d4a45b3067403467,be922a84266f23fe433d,NCT07351058,Aberdeen Royal Infirmary,Aberdeen,,AB9 2ZB,United Kingdom,57.14369,-2.09814
e7a225217fad6eb19683,67979a2d7d0657d703c1,NCT07351058,Antrim Area Hospital,Antrim,,BT41 2RL,United Kingdom,54.7175,-6.211
968086f5ef85282fdff0,4419cc015e43cc466094,NCT07351058,Southmead General Hospital,Bristol,,BS10 5NB,United Kingdom,51.45523,-2.59665
f7c18ed3b52da175765e,f9d42dda859bd383649a,NCT07351058,Ninewells Hospital and Medical School - Tayside Health Board,Dundee,,DD1 9SY,United Kingdom,56.46913,-2.97489
5902ab62d6933f07cb4e,6fbe00fbb1667b841170,NCT07351058,Hull Royal Infirmary,Hull,,HU3 2JZ,United Kingdom,53.7446,-0.33525
9d2b989309b9ec164a08,7d8e02badfe33b53d3a7,NCT07351058,HMC Health Group,London,,TW47NR,United Kingdom,51.50853,-0.12574
468dc39f30630adb9bde,9739770b253ea5e4298a,NCT07351058,George Eliot Hospital,Nuneaton,,CV10 7DJ,United Kingdom,52.52323,-1.46523
3cc8e79c74c3195d3597,0d90708cffc89c9695f3,NCT07351058,Knowle House Surgery,Plymouth,,PL5 3JB,United Kingdom,50.37153,-4.14305
